name,lon,lat,variable,initmonth,leadtime,mean,stdev,pval
44_41,44.0,41.0,tmn,7,3,2.5915322303771973,1.7094671726226809,0.057897999882698
44_41,44.0,41.0,tmn,7,4,-4.276138782501221,2.4522581100463867,0.1442037969827652
44_41,44.0,41.0,tmn,7,5,-10.964268684387209,2.32444167137146,0.4290058612823486
44_41,44.0,41.0,tmn,7,6,-13.391910552978516,1.98479437828064,0.4234767258167267
44_41,44.0,41.0,tmn,8,0,11.460735321044922,1.010528802871704,0.5547533631324768
44_41,44.0,41.0,tmn,8,1,7.753723621368408,1.1686376333236694,0.5993038415908813
44_41,44.0,41.0,tmn,8,2,2.654066562652588,1.5241754055023191,0.057897999882698
44_41,44.0,41.0,tmn,8,3,-4.07797908782959,2.3899004459381104,0.1442037969827652
44_41,44.0,41.0,tmn,8,4,-10.857430458068848,2.451986074447632,0.4290058612823486
44_41,44.0,41.0,tmn,8,5,-13.605987548828123,2.0392768383026123,0.4234767258167267
44_41,44.0,41.0,tmn,8,6,-11.90951156616211,2.054082155227661,0.0939383283257484
44_41,44.0,41.0,tmn,9,0,8.015369821732785,1.831416635783964,0.5993038415908813
44_41,44.0,41.0,tmn,9,1,3.6613883634105897,3.994880936305909,0.057897999882698
44_41,44.0,41.0,tmn,9,2,-2.0753233985058466,6.018947251222411,0.1442037969827652
44_41,44.0,41.0,tmn,9,3,-8.14814243111084,7.745388621277597,0.4290058612823486
44_41,44.0,41.0,tmn,9,4,-10.855603087330522,8.423249859091916,0.4234767258167267
44_41,44.0,41.0,tmn,9,5,-9.63271770820857,8.120256257384867,0.0939383283257484
44_41,44.0,41.0,tmn,9,6,-5.809611996563268,6.712438357261388,0.8790660500526428
44_41,44.0,41.0,tmn,10,0,2.9011569463790186,3.13800119856135,0.057897999882698
44_41,44.0,41.0,tmn,10,1,-3.339374498976301,4.798680390055045,0.1442037969827652
44_41,44.0,41.0,tmn,10,2,-9.7211756880782,6.046607480675818,0.4290058612823486
44_41,44.0,41.0,tmn,10,3,-12.172333168589558,6.383209015902729,0.4234767258167267
44_41,44.0,41.0,tmn,10,4,-10.927581766107174,6.120639013534462,0.0939383283257484
44_41,44.0,41.0,tmn,10,5,-7.035539076705584,5.17620766211119,0.8790660500526428
44_41,44.0,41.0,tmn,10,6,-1.9279569204536584,3.804237080074463,0.1039074435830116
44_41,44.0,41.0,tmn,11,0,-3.3117199211432307,4.533873778402114,0.1442037969827652
44_41,44.0,41.0,tmn,11,1,-9.685433013115498,6.073478089389373,0.4290058612823486
44_41,44.0,41.0,tmn,11,2,-12.35607256829469,6.355420824310492,0.4234767258167267
44_41,44.0,41.0,tmn,11,3,-10.878760780720206,6.109604185141162,0.0939383283257484
44_41,44.0,41.0,tmn,11,4,-6.859141885367712,5.116499682184559,0.8790660500526428
44_41,44.0,41.0,tmn,11,5,-1.9029547328568923,3.738631295045812,0.1039074435830116
44_41,44.0,41.0,tmn,11,6,3.671525265170492,2.201798736624837,0.2659484148025512
44_41,44.0,41.0,tmn,12,0,-9.448315992002971,6.105757733071703,0.4290058612823486
44_41,44.0,41.0,tmn,12,1,-12.525015832061136,6.493589802942336,0.4234767258167267
44_41,44.0,41.0,tmn,12,2,-11.15477980475357,6.239538592829662,0.0939383283257484
44_41,44.0,41.0,tmn,12,3,-7.176904835805127,5.184034859402269,0.8790660500526428
44_41,44.0,41.0,tmn,12,4,-2.06478905930674,3.752228455610357,0.1039074435830116
44_41,44.0,41.0,tmn,12,5,3.669293164050141,2.2038265778827757,0.2659484148025512
44_41,44.0,41.0,tmn,12,6,7.996894243851324,1.2715660807070628,0.0182376708835363
44_42,44.0,42.0,tmx,1,0,-2.6697933673858643,2.090176820755005,0.0872743055224418
44_42,44.0,42.0,tmx,1,1,-1.7745460271835327,2.07973575592041,0.3630052208900451
44_42,44.0,42.0,tmx,1,2,1.535159945487976,2.007365226745605,0.3244792520999908
44_42,44.0,42.0,tmx,1,3,7.201133728027344,2.167356014251709,0.8406673669815063
44_42,44.0,42.0,tmx,1,4,13.662458419799805,1.6745678186416626,0.1616071313619613
44_42,44.0,42.0,tmx,1,5,17.464323043823242,1.435873031616211,0.0122009348124265
44_42,44.0,42.0,tmx,1,6,20.05527114868164,1.3604410886764526,0.6315658688545227
44_42,44.0,42.0,tmx,2,0,-1.0169819593429563,1.9691836833953855,0.3630052208900451
44_42,44.0,42.0,tmx,2,1,1.7219364643096924,2.140336751937866,0.3244792520999908
44_42,44.0,42.0,tmx,2,2,7.452012538909912,2.061633586883545,0.8406673669815063
44_42,44.0,42.0,tmx,2,3,13.609461784362791,1.673550367355347,0.1616071313619613
44_42,44.0,42.0,tmx,2,4,17.417388916015625,1.3716981410980225,0.0122009348124265
44_42,44.0,42.0,tmx,2,5,20.03968811035156,1.4830716848373413,0.6315658688545227
44_42,44.0,42.0,tmx,2,6,20.03129005432129,1.5370733737945557,0.3368289470672607
44_42,44.0,42.0,tmx,3,0,3.1451544761657715,2.248830795288086,0.3244792520999908
44_42,44.0,42.0,tmx,3,1,7.817142009735107,2.14115309715271,0.8406673669815063
44_42,44.0,42.0,tmx,3,2,13.66812229156494,1.6452302932739258,0.1616071313619613
44_42,44.0,42.0,tmx,3,3,17.41065216064453,1.3132981061935425,0.0122009348124265
44_42,44.0,42.0,tmx,3,4,20.084775924682617,1.3353142738342283,0.6315658688545227
44_42,44.0,42.0,tmx,3,5,20.14254379272461,1.485575556755066,0.3368289470672607
44_42,44.0,42.0,tmx,3,6,16.690942764282227,1.6158629655838013,0.1929703503847122
44_42,44.0,42.0,tmx,4,0,8.327559652087203,1.7461767990128128,0.8406673669815063
44_42,44.0,42.0,tmx,4,1,13.752924693293975,1.5544312758592187,0.1616071313619613
44_42,44.0,42.0,tmx,4,2,17.506985502829064,1.3403148485287484,0.0122009348124265
44_42,44.0,42.0,tmx,4,3,20.17858584703418,1.4203377997381257,0.6315658688545227
44_42,44.0,42.0,tmx,4,4,20.230503542391386,1.4402951182283703,0.3368289470672607
44_42,44.0,42.0,tmx,4,5,16.735688199380572,1.6732559298149556,0.1929703503847122
44_42,44.0,42.0,tmx,4,6,11.717496095837667,1.988977514143496,0.5769845247268677
44_42,44.0,42.0,tmx,5,0,13.87746810913086,1.420867085456848,0.1616071313619613
44_42,44.0,42.0,tmx,5,1,17.596067428588867,1.3090953826904297,0.0122009348124265
44_42,44.0,42.0,tmx,5,2,20.54171371459961,1.3790377378463743,0.6315658688545227
44_42,44.0,42.0,tmx,5,3,20.64560890197754,1.544735312461853,0.3368289470672607
44_42,44.0,42.0,tmx,5,4,16.973041534423828,1.7249369621276855,0.1929703503847122
44_42,44.0,42.0,tmx,5,5,11.815773963928224,1.9211487770080569,0.5769845247268677
44_42,44.0,42.0,tmx,5,6,4.731594562530518,2.374374389648437,0.2858599424362182
44_42,44.0,42.0,tmx,6,0,17.65812110900879,1.371385097503662,0.0122009348124265
44_42,44.0,42.0,tmx,6,1,20.53068351745605,1.414271593093872,0.6315658688545227
44_42,44.0,42.0,tmx,6,2,20.76689720153809,1.5660364627838137,0.3368289470672607
44_42,44.0,42.0,tmx,6,3,16.807292938232422,1.6767107248306274,0.1929703503847122
44_42,44.0,42.0,tmx,6,4,11.838770866394045,2.008250951766968,0.5769845247268677
44_42,44.0,42.0,tmx,6,5,4.829101085662842,2.302619457244873,0.2858599424362182
44_42,44.0,42.0,tmx,6,6,-1.1046744585037231,2.249094009399414,0.5529256463050842
44_42,44.0,42.0,tmx,7,0,20.3313045501709,1.2866244316101074,0.6315658688545227
44_42,44.0,42.0,tmx,7,1,20.72788619995117,1.4746087789535522,0.3368289470672607
44_42,44.0,42.0,tmx,7,2,16.86775016784668,1.6337709426879885,0.1929703503847122
44_42,44.0,42.0,tmx,7,3,11.730386734008787,2.126319169998169,0.5769845247268677
44_42,44.0,42.0,tmx,7,4,4.733926773071289,2.424450397491455,0.2858599424362182
44_42,44.0,42.0,tmx,7,5,-0.8664882779121399,2.173972845077514,0.5529256463050842
44_42,44.0,42.0,tmx,7,6,-2.7774105072021484,2.1073169708251958,0.0872743055224418
44_42,44.0,42.0,tmx,8,0,20.7098388671875,1.5848486423492432,0.3368289470672607
44_42,44.0,42.0,tmx,8,1,16.9572696685791,1.6526005268096924,0.1929703503847122
44_42,44.0,42.0,tmx,8,2,11.886510848999023,1.8775516748428345,0.5769845247268677
44_42,44.0,42.0,tmx,8,3,4.964060306549072,2.4106132984161377,0.2858599424362182
44_42,44.0,42.0,tmx,8,4,-0.7144132852554321,2.27002477645874,0.5529256463050842
44_42,44.0,42.0,tmx,8,5,-2.8841235637664795,2.1635332107543945,0.0872743055224418
44_42,44.0,42.0,tmx,8,6,-1.5972068309783936,2.1136128902435303,0.3630052208900451
44_42,44.0,42.0,tmx,9,0,17.57064778210323,3.353890676558507,0.1929703503847122
44_42,44.0,42.0,tmx,9,1,13.36444843136494,5.534380665683632,0.5769845247268677
44_42,44.0,42.0,tmx,9,2,7.233789327369005,6.962614707991887,0.2858599424362182
44_42,44.0,42.0,tmx,9,3,1.921908536428903,7.901908949946266,0.5529256463050842
44_42,44.0,42.0,tmx,9,4,-0.2173116193167535,8.512180062294771,0.0872743055224418
44_42,44.0,42.0,tmx,9,5,0.7126689646311994,8.204535616217244,0.3630052208900451
44_42,44.0,42.0,tmx,9,6,3.9657054141079,7.189838981867706,0.3244792520999908
44_42,44.0,42.0,tmx,10,0,12.032260457109023,4.403144927754902,0.5769845247268677
44_42,44.0,42.0,tmx,10,1,5.932506434657743,5.56822699562532,0.2858599424362182
44_42,44.0,42.0,tmx,10,2,0.3880838988560315,6.21929172460593,0.5529256463050842
44_42,44.0,42.0,tmx,10,3,-1.5577171769157103,6.434781689251909,0.0872743055224418
44_42,44.0,42.0,tmx,10,4,-0.662046373931856,6.353977676078546,0.3630052208900451
44_42,44.0,42.0,tmx,10,5,2.6949571016889022,5.674939035283956,0.3244792520999908
44_42,44.0,42.0,tmx,10,6,8.156159991819102,4.618136475852011,0.8406673669815063
44_42,44.0,42.0,tmx,11,0,5.957437237300223,5.431040166186083,0.2858599424362182
44_42,44.0,42.0,tmx,11,1,0.4618629963290898,6.167050491472548,0.5529256463050842
44_42,44.0,42.0,tmx,11,2,-1.6060442908288473,6.361967223976025,0.0872743055224418
44_42,44.0,42.0,tmx,11,3,-0.5155594634878436,6.231590856564222,0.3630052208900451
44_42,44.0,42.0,tmx,11,4,2.8995787175570986,5.497426887095742,0.3244792520999908
44_42,44.0,42.0,tmx,11,5,8.174185345843185,4.491286708529096,0.8406673669815063
44_42,44.0,42.0,tmx,11,6,14.107694044345967,2.900581925576543,0.1616071313619613
44_42,44.0,42.0,tmx,12,0,0.7036458672207089,6.179687777155502,0.5529256463050842
44_42,44.0,42.0,tmx,12,1,-1.5977827017657498,6.568669203697355,0.0872743055224418
44_42,44.0,42.0,tmx,12,2,-0.5509488677426457,6.255725922348633,0.3630052208900451
44_42,44.0,42.0,tmx,12,3,2.7356009470184315,5.559350500848849,0.3244792520999908
44_42,44.0,42.0,tmx,12,4,8.116771235979039,4.402210656744225,0.8406673669815063
44_42,44.0,42.0,tmx,12,5,14.121687848467316,2.8767758952337967,0.1616071313619613
44_42,44.0,42.0,tmx,12,6,17.851545502182663,1.9166276517776413,0.0122009348124265
44_42,44.0,42.0,tmn,1,0,-13.712546348571776,1.9892607927322388,0.0366575233638286
44_42,44.0,42.0,tmn,1,1,-12.60562515258789,2.1690144538879395,0.1950830370187759
44_42,44.0,42.0,tmn,1,2,-8.882943153381348,1.9090135097503664,0.1225353255867958
44_42,44.0,42.0,tmn,1,3,-3.694319725036621,1.6159336566925049,0.1843168139457702
44_42,44.0,42.0,tmn,1,4,2.26528000831604,1.4069329500198364,0.2618154883384704
44_42,44.0,42.0,tmn,1,5,6.737910270690918,1.22050678730011,0.2654208540916443
44_42,44.0,42.0,tmn,1,6,9.713276863098145,0.9940475821495056,0.2432342171669006
44_42,44.0,42.0,tmn,2,0,-12.071551322937012,2.052837371826172,0.1950830370187759
44_42,44.0,42.0,tmn,2,1,-8.842249870300293,1.973620891571045,0.1225353255867958
44_42,44.0,42.0,tmn,2,2,-3.5095584392547607,1.5772210359573364,0.1843168139457702
44_42,44.0,42.0,tmn,2,3,2.343235731124878,1.3588263988494873,0.2618154883384704
44_42,44.0,42.0,tmn,2,4,6.81920337677002,1.1431875228881836,0.2654208540916443
44_42,44.0,42.0,tmn,2,5,9.773435592651367,1.050593018531799,0.2432342171669006
44_42,44.0,42.0,tmn,2,6,9.631291389465332,0.9937350749969482,0.4464694857597351
44_42,44.0,42.0,tmn,3,0,-7.555976867675781,2.010537624359131,0.1225353255867958
44_42,44.0,42.0,tmn,3,1,-3.234083890914917,1.6946797370910645,0.1843168139457702
44_42,44.0,42.0,tmn,3,2,2.6052908897399902,1.3257542848587036,0.2618154883384704
44_42,44.0,42.0,tmn,3,3,6.848317623138428,1.121606469154358,0.2654208540916443
44_42,44.0,42.0,tmn,3,4,9.86437702178955,1.007254719734192,0.2432342171669006
44_42,44.0,42.0,tmn,3,5,9.806109428405762,0.9902674555778505,0.4464694857597351
44_42,44.0,42.0,tmn,3,6,5.741094589233398,1.2655137777328491,0.7097384333610535
44_42,44.0,42.0,tmn,4,0,-2.763788563282957,1.435381577373403,0.1843168139457702
44_42,44.0,42.0,tmn,4,1,2.8293906800020743,1.3146923394229242,0.2618154883384704
44_42,44.0,42.0,tmn,4,2,6.97546833230096,1.153194526454264,0.2654208540916443
44_42,44.0,42.0,tmn,4,3,9.97475747095442,1.0502078167576043,0.2432342171669006
44_42,44.0,42.0,tmn,4,4,9.811350735105629,0.989611074589447,0.4464694857597351
44_42,44.0,42.0,tmn,4,5,5.77146874069682,1.283291566688891,0.7097384333610535
44_42,44.0,42.0,tmn,4,6,1.056908498583628,1.6775617945138934,0.1844833493232727
44_42,44.0,42.0,tmn,5,0,3.1902363300323486,1.1070953607559204,0.2618154883384704
44_42,44.0,42.0,tmn,5,1,7.04694414138794,1.0831842422485352,0.2654208540916443
44_42,44.0,42.0,tmn,5,2,10.263736724853516,0.9583146572113036,0.2432342171669006
44_42,44.0,42.0,tmn,5,3,10.162888526916504,1.027600884437561,0.4464694857597351
44_42,44.0,42.0,tmn,5,4,6.027590274810791,1.272424817085266,0.7097384333610535
44_42,44.0,42.0,tmn,5,5,1.171824336051941,1.7375165224075315,0.1844833493232727
44_42,44.0,42.0,tmn,5,6,-5.5206708908081055,2.508416175842285,0.0118723837658762
44_42,44.0,42.0,tmn,6,0,7.209682941436768,1.100066065788269,0.2654208540916443
44_42,44.0,42.0,tmn,6,1,10.37906265258789,1.0051031112670898,0.2432342171669006
44_42,44.0,42.0,tmn,6,2,10.330775260925291,0.9865986108779908,0.4464694857597351
44_42,44.0,42.0,tmn,6,3,5.990738868713379,1.2328053712844849,0.7097384333610535
44_42,44.0,42.0,tmn,6,4,1.164614200592041,1.7485078573226929,0.1844833493232727
44_42,44.0,42.0,tmn,6,5,-5.368384838104248,2.496179819107056,0.0118723837658762
44_42,44.0,42.0,tmn,6,6,-11.646688461303713,2.2118194103240967,0.3328609466552734
44_42,44.0,42.0,tmn,7,0,10.29470157623291,0.9488260746002196,0.2432342171669006
44_42,44.0,42.0,tmn,7,1,10.395174980163574,0.9701709151268004,0.4464694857597351
44_42,44.0,42.0,tmn,7,2,6.116134643554688,1.258769989013672,0.7097384333610535
44_42,44.0,42.0,tmn,7,3,1.0924986600875854,1.8455559015274048,0.1844833493232727
44_42,44.0,42.0,tmn,7,4,-5.541103363037109,2.631460428237915,0.0118723837658762
44_42,44.0,42.0,tmn,7,5,-11.42628288269043,2.1590611934661865,0.3328609466552734
44_42,44.0,42.0,tmn,7,6,-13.225980758666992,2.027549743652344,0.0366575233638286
44_42,44.0,42.0,tmn,8,0,10.168249130249023,1.0629099607467651,0.4464694857597351
44_42,44.0,42.0,tmn,8,1,6.269040107727051,1.2095082998275757,0.7097384333610535
44_42,44.0,42.0,tmn,8,2,1.1836395263671875,1.653617024421692,0.1844833493232727
44_42,44.0,42.0,tmn,8,3,-5.303979396820068,2.5371551513671875,0.0118723837658762
44_42,44.0,42.0,tmn,8,4,-11.412920951843262,2.300663948059082,0.3328609466552734
44_42,44.0,42.0,tmn,8,5,-13.491250038146973,2.052562952041626,0.0366575233638286
44_42,44.0,42.0,tmn,8,6,-11.939082145690918,2.0787124633789062,0.1950830370187759
44_42,44.0,42.0,tmn,9,0,6.784850158752919,2.140378073971261,0.7097384333610535
44_42,44.0,42.0,tmn,9,1,2.3679803806907764,4.401478638468737,0.1844833493232727
44_42,44.0,42.0,tmn,9,2,-3.2022929049591133,6.415013590548794,0.0118723837658762
44_42,44.0,42.0,tmn,9,3,-8.698495182656224,7.842801575583086,0.3328609466552734
44_42,44.0,42.0,tmn,9,4,-10.755690260440684,8.383336013054338,0.0366575233638286
44_42,44.0,42.0,tmn,9,5,-9.676547176570285,8.134642469041419,0.1950830370187759
44_42,44.0,42.0,tmn,9,6,-6.251078058165983,6.850601760957268,0.1225353255867958
44_42,44.0,42.0,tmn,10,0,1.6766859926833235,3.4251990834237147,0.1844833493232727
44_42,44.0,42.0,tmn,10,1,-4.464619498526501,5.089689406654466,0.0118723837658762
44_42,44.0,42.0,tmn,10,2,-10.226452604594234,6.084456702722451,0.3328609466552734
44_42,44.0,42.0,tmn,10,3,-12.04783452761033,6.343576915684031,0.0366575233638286
44_42,44.0,42.0,tmn,10,4,-10.992640805582411,6.135417346656899,0.1950830370187759
44_42,44.0,42.0,tmn,10,5,-7.445416414114332,5.26400753712293,0.1225353255867958
44_42,44.0,42.0,tmn,10,6,-2.668771445886342,3.924105695885172,0.1843168139457702
44_42,44.0,42.0,tmn,11,0,-4.445222725960174,4.817631086546982,0.0118723837658762
44_42,44.0,42.0,tmn,11,1,-10.18985508963257,6.114273452767385,0.3328609466552734
44_42,44.0,42.0,tmn,11,2,-12.245284598959694,6.336138561970556,0.0366575233638286
44_42,44.0,42.0,tmn,11,3,-10.899783925408578,6.122416663416128,0.1950830370187759
44_42,44.0,42.0,tmn,11,4,-7.289216554975127,5.196769834235786,0.1225353255867958
44_42,44.0,42.0,tmn,11,5,-2.69983856150946,3.8730837295073535,0.1843168139457702
44_42,44.0,42.0,tmn,11,6,2.661867670954352,2.4250693535451244,0.2618154883384704
44_42,44.0,42.0,tmn,12,0,-10.016273351583784,6.221576976636299,0.3328609466552734
44_42,44.0,42.0,tmn,12,1,-12.457545354300445,6.487704086607888,0.0366575233638286
44_42,44.0,42.0,tmn,12,2,-11.166645216672707,6.24505593754728,0.1950830370187759
44_42,44.0,42.0,tmn,12,3,-7.573219828997863,5.259915998600911,0.1225353255867958
44_42,44.0,42.0,tmn,12,4,-2.8337386283790327,3.8643506339431433,0.1843168139457702
44_42,44.0,42.0,tmn,12,5,2.690976180007,2.4213764887071694,0.2618154883384704
44_42,44.0,42.0,tmn,12,6,6.959361435559621,1.3840540730538005,0.2654208540916443
44_43,44.0,43.0,tmx,1,0,-1.8554705381393437,2.243833065032959,0.168907344341278
44_43,44.0,43.0,tmx,1,1,-1.0101052522659302,2.287663459777832,0.0811930075287818
44_43,44.0,43.0,tmx,1,2,2.520761013031006,2.157599925994873,0.4740875959396362
44_43,44.0,43.0,tmx,1,3,8.276988983154297,2.1048104763031006,0.3180283308029175
44_43,44.0,43.0,tmx,1,4,14.300088882446287,1.6717194318771362,0.2416304498910904
44_43,44.0,43.0,tmx,1,5,18.131103515625,1.39850115776062,0.0284449905157089
44_43,44.0,43.0,tmx,1,6,20.596532821655277,1.3105119466781616,0.922061800956726
44_43,44.0,43.0,tmx,2,0,-0.1976789683103561,2.211815357208252,0.0811930075287818
44_43,44.0,43.0,tmx,2,1,2.7081587314605717,2.2354767322540283,0.4740875959396362
44_43,44.0,43.0,tmx,2,2,8.488212585449219,2.0208964347839355,0.3180283308029175
44_43,44.0,43.0,tmx,2,3,14.24338436126709,1.6586192846298218,0.2416304498910904
44_43,44.0,43.0,tmx,2,4,18.102802276611328,1.3660085201263428,0.0284449905157089
44_43,44.0,43.0,tmx,2,5,20.637399673461918,1.4010038375854492,0.922061800956726
44_43,44.0,43.0,tmx,2,6,20.41301727294922,1.4800299406051636,0.7105283141136169
44_43,44.0,43.0,tmx,3,0,4.09144926071167,2.353553533554077,0.4740875959396362
44_43,44.0,43.0,tmx,3,1,8.773209571838379,2.057419538497925,0.3180283308029175
44_43,44.0,43.0,tmx,3,2,14.287866592407228,1.6369025707244873,0.2416304498910904
44_43,44.0,43.0,tmx,3,3,18.121829986572266,1.295539140701294,0.0284449905157089
44_43,44.0,43.0,tmx,3,4,20.677326202392575,1.2372938394546509,0.922061800956726
44_43,44.0,43.0,tmx,3,5,20.534067153930664,1.4112155437469482,0.7105283141136169
44_43,44.0,43.0,tmx,3,6,16.73798370361328,1.5898092985153198,0.1493119299411773
44_43,44.0,43.0,tmx,4,0,9.730236257484751,2.403495317558035,0.3180283308029175
44_43,44.0,43.0,tmx,4,1,14.915977253156864,2.3639350914978245,0.2416304498910904
44_43,44.0,43.0,tmx,4,2,18.709576466854717,2.208846378132276,0.0284449905157089
44_43,44.0,43.0,tmx,4,3,21.317967827370207,2.364860416917183,0.922061800956726
44_43,44.0,43.0,tmx,4,4,21.165663559693144,2.415823937691305,0.7105283141136169
44_43,44.0,43.0,tmx,4,5,17.25240617840686,2.307226923764902,0.1493119299411773
44_43,44.0,43.0,tmx,4,6,12.028279973449614,2.3667547459436005,0.8951284885406494
44_43,44.0,43.0,tmx,5,0,14.526972770690918,1.504311203956604,0.2416304498910904
44_43,44.0,43.0,tmx,5,1,18.32823181152344,1.280370593070984,0.0284449905157089
44_43,44.0,43.0,tmx,5,2,21.14542961120605,1.3010016679763794,0.922061800956726
44_43,44.0,43.0,tmx,5,3,21.031930923461918,1.4830539226531982,0.7105283141136169
44_43,44.0,43.0,tmx,5,4,17.018537521362305,1.6822049617767334,0.1493119299411773
44_43,44.0,43.0,tmx,5,5,11.727357864379885,1.9550354480743408,0.8951284885406494
44_43,44.0,43.0,tmx,5,6,4.987412452697754,2.364145278930664,0.0144071886315941
44_43,44.0,43.0,tmx,6,0,18.426557540893555,1.3622112274169922,0.0284449905157089
44_43,44.0,43.0,tmx,6,1,21.18195915222168,1.3405134677886963,0.922061800956726
44_43,44.0,43.0,tmx,6,2,21.1673583984375,1.4828754663467407,0.7105283141136169
44_43,44.0,43.0,tmx,6,3,16.86745834350586,1.6672617197036743,0.1493119299411773
44_43,44.0,43.0,tmx,6,4,11.728155136108398,2.069181442260742,0.8951284885406494
44_43,44.0,43.0,tmx,6,5,5.076498985290527,2.287137508392334,0.0144071886315941
44_43,44.0,43.0,tmx,6,6,-0.3565047979354858,2.3213164806365967,0.9517347812652588
44_43,44.0,43.0,tmx,7,0,20.971942901611328,1.238754391670227,0.922061800956726
44_43,44.0,43.0,tmx,7,1,21.107378005981445,1.4321436882019043,0.7105283141136169
44_43,44.0,43.0,tmx,7,2,16.97928810119629,1.5960698127746582,0.1493119299411773
44_43,44.0,43.0,tmx,7,3,11.62397003173828,2.158904790878296,0.8951284885406494
44_43,44.0,43.0,tmx,7,4,5.022120475769043,2.3911678791046143,0.0144071886315941
44_43,44.0,43.0,tmx,7,5,-0.0989300906658172,2.274741649627685,0.9517347812652588
44_43,44.0,43.0,tmx,7,6,-1.8665502071380613,2.334827423095703,0.168907344341278
44_43,44.0,43.0,tmx,8,0,21.080474853515625,1.4969367980957031,0.7105283141136169
44_43,44.0,43.0,tmx,8,1,17.01317596435547,1.6152125597000122,0.1493119299411773
44_43,44.0,43.0,tmx,8,2,11.779423713684082,1.908216953277588,0.8951284885406494
44_43,44.0,43.0,tmx,8,3,5.19332218170166,2.390826463699341,0.0144071886315941
44_43,44.0,43.0,tmx,8,4,0.0499905347824096,2.332756996154785,0.9517347812652588
44_43,44.0,43.0,tmx,8,5,-1.985015869140625,2.3866207599639893,0.168907344341278
44_43,44.0,43.0,tmx,8,6,-0.8210806250572205,2.36838173866272,0.0811930075287818
44_43,44.0,43.0,tmx,9,0,17.60950775897634,3.3188871316545745,0.1493119299411773
